# log(R (pc)) 	 dlog(R/pc) 	 dN/dV (pc^-3) 	 dN/dlog(R/pc)dV (log(R/pc)^-1 pc^-3)
2.625e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
2.675e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
2.725e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
2.775e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
2.825e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
2.875e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
2.925e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
2.975e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.025e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.075e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.125e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.175e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.225e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.275e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.325e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.375e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.425e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.475e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.525e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.575e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.625e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.675e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.725e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.775e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.825e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.875e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
3.925e+00 	 5.000e-02 	 4.461e-24 	 8.922e-23 	
3.975e+00 	 5.000e-02 	 2.231e-24 	 4.461e-23 	
4.025e+00 	 5.000e-02 	 2.231e-23 	 4.461e-22 	
4.075e+00 	 5.000e-02 	 6.915e-23 	 1.383e-21 	
4.125e+00 	 5.000e-02 	 8.922e-23 	 1.784e-21 	
4.175e+00 	 5.000e-02 	 2.476e-22 	 4.952e-21 	
4.225e+00 	 5.000e-02 	 5.487e-22 	 1.097e-20 	
4.275e+00 	 5.000e-02 	 6.870e-22 	 1.374e-20 	
4.325e+00 	 5.000e-02 	 7.004e-22 	 1.401e-20 	
4.375e+00 	 5.000e-02 	 7.338e-22 	 1.468e-20 	
4.425e+00 	 5.000e-02 	 6.892e-22 	 1.378e-20 	
4.475e+00 	 5.000e-02 	 5.866e-22 	 1.173e-20 	
4.525e+00 	 5.000e-02 	 4.260e-22 	 8.521e-21 	
4.575e+00 	 5.000e-02 	 3.056e-22 	 6.112e-21 	
4.625e+00 	 5.000e-02 	 1.762e-22 	 3.524e-21 	
4.675e+00 	 5.000e-02 	 1.338e-22 	 2.677e-21 	
4.725e+00 	 5.000e-02 	 4.907e-23 	 9.814e-22 	
4.775e+00 	 5.000e-02 	 3.346e-23 	 6.692e-22 	
4.825e+00 	 5.000e-02 	 1.338e-23 	 2.677e-22 	
4.875e+00 	 5.000e-02 	 6.692e-24 	 1.338e-22 	
4.925e+00 	 5.000e-02 	 4.461e-24 	 8.922e-23 	
4.975e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.025e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.075e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.125e+00 	 5.000e-02 	 4.461e-24 	 8.922e-23 	
5.175e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.225e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.275e+00 	 5.000e-02 	 2.231e-24 	 4.461e-23 	
5.325e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.375e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.425e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.475e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.525e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.575e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.625e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.675e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.725e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.775e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.825e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.875e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.925e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
5.975e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.025e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.075e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.125e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.175e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.225e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.275e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.325e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.375e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.425e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.475e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.525e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.575e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.625e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.675e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.725e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.775e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.825e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.875e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
6.925e+00 	 5.000e-02 	 0.000e+00 	 0.000e+00 	
# /Galaxies (GAMA)/'#2ecc71'/'-'/
